requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
5,5,0.0029814808666176742,0.003514617143952338,0.023637315222563626,0.03127531626065072,[ 41.16188838 -23.80026923  26.52501623  13.37404203  56.96066209],[0.00210009 0.00249141 0.00220601 0.00251562 0.00261785],0.25058885988066487,0.25389413571376207,0.3926197122516084,0.4420484553180744,-0.455054252527961,0.049764630155446306,0.04589018925669232
5,5,0.002123994318481018,0.0035177213338047283,0.026437690057309005,0.038217527304940546,[ 12.80158207 -18.01872615 -28.65187641   4.55420963  40.13432115],[0.00240591 0.00265627 0.00204551 0.00265345 0.00219784],0.2397629625672789,0.13585467299189558,0.327889769814438,0.7815473821085567,0.07803997673494412,0.01511559414214647,0.08547512938502871
5,5,0.002230963178290194,0.003187950149026908,0.02989574030036035,0.046027360168825915,[-34.07802969  11.11659596  34.16823829 -25.34632357  27.38893411],[0.00209684 0.00205459 0.00206826 0.00266242 0.00245527],0.22612584975150304,0.20525750667903306,0.31554193100716044,0.6604600087297192,-0.08646527870797738,0.013933052835973255,0.08794918042789987
5,5,0.0021521323432753653,0.003373030064336268,0.027721085465242212,0.011166310682416247,[-9.33659269 31.3007749  42.97328128 24.52013387 -4.33123661],[0.00211622 0.00259034 0.00209424 0.00238357 0.00222444],0.25944351167370217,0.6878941706128805,0.437042823209364,0.3717705740156189,-1.0126099314803276,0.02233182726111191,0.038881925781998616
5,5,0.002497650597767374,0.003344695330002607,0.021137607575068662,0.0393630694332785,[52.23263036 25.41573118 34.39832175  9.22953779 17.63444717],[0.00242749 0.0026798  0.00279471 0.00223392 0.00257   ],0.2494226939926257,0.21304837402195134,0.22236868139705898,0.10646701882007761,-0.5783727305915585,0.03012101969974169,0.04142502224385151
5,5,0.002203460511253731,0.003105162702299736,0.031226514428180252,0.015871807326079068,[59.58297362 11.48098958 54.44728609 44.68249421  2.76744123],[0.00233544 0.00234678 0.00272698 0.00294495 0.00271205],0.2556215731896163,0.35962719285908723,0.2184637939664661,0.03898370160631752,-0.7947288584088522,0.023001546119147752,0.03355911104610204
5,5,0.002627708394189466,0.0038654750650133573,0.030424514447948803,0.024043749688664295,[-16.34750709   5.75654604  42.32525492  46.26171911  50.16972796],[0.0023827  0.00299367 0.00296097 0.00251505 0.00225263],0.250482955272943,0.2551045580698918,0.3483497571417296,0.2715582337538952,-0.5823790367306693,0.034885936892650224,0.06119425288698862
5,5,0.002351335532161836,0.0036466515039219674,0.058030622797733744,0.033098088658547686,[ 4.20536817 10.43314488 -9.28019226 15.245468   27.08853873],[0.00257485 0.00212689 0.00287931 0.0028036  0.00222047],0.24531084789469287,0.4474592102722096,0.2658661038185199,0.5539091698761096,-0.40472699210931284,0.023596328765371214,0.06905964488689974
5,5,0.0027121437383372713,0.003326092193447445,0.023637315222563626,0.03127531626065072,[41.16188838 35.90874691 26.52501623 53.50551707 -8.64145271],[0.00229167 0.00226551 0.00245134 0.00222961 0.00210653],0.24398106527292146,0.15825533123370603,0.2429085140618028,0.3791311412171473,-0.26601376935128296,0.03409838105442663,0.05377831299521289
5,5,0.00258295358064954,0.00361545785562568,0.0691000266907178,-0.00226794905737826,[12.66196732 44.36510546 29.93747935  6.91500089 37.37496414],[0.00268729 0.00297569 0.00246497 0.00269848 0.00213205],0.2541183273705997,0.2914762304697526,0.3357211365960206,0.10377344512864344,-0.7775422493077295,0.036411292547146853,0.046847133302011935
5,5,0.0027766319399945023,0.0032160794441542513,0.018131786108038894,0.012496123016886074,[ 11.90912021  40.89659179   0.16319818  29.96723105 -11.93678824],[0.00289124 0.00275858 0.00230194 0.00290861 0.00223536],0.2574355068878204,0.6030049412704829,0.48506754636489646,0.22181757836820654,-1.1236904161549932,0.044743272170122084,0.045614006274269495
5,5,0.002652706182083014,0.0043989033428401625,0.026606745782530195,0.025220031757632322,[53.85065929 39.40884714 -2.68177677 58.98114166 32.43228665],[0.00288081 0.00229828 0.00253211 0.00274722 0.00249606],0.25088311432868576,0.25238098551596655,0.40546933810199237,0.38868968308094687,-0.5200437548656978,0.033884473642303785,0.09229378603199344
5,5,0.002290851202705506,0.0034252537020381234,0.01929080984491849,0.03978597877379797,[-13.54961265  23.94334164   7.67399212  36.6790792   48.79493173],[0.00296663 0.00219071 0.00245323 0.00294189 0.0025582 ],0.24146343798937236,0.10669507413220888,0.2175206892874562,0.27690751190191215,-0.28877168950712523,0.019899286848462625,0.06116133374120221
5,5,0.0020908922044202078,0.003154232977333989,0.018066640878732998,0.019243225648809315,[-11.77260619  43.674371    27.78870286  55.71497032   2.73577407],[0.00243105 0.00268872 0.00213303 0.00233824 0.00218172],0.25900625097978525,0.7603660486187437,0.385553701301718,0.2264640545228161,-1.1784619463774308,0.021441192363424937,0.036930326959450754
5,5,0.0022950406467461253,0.003677293928535312,0.05833276325614445,0.046748831599138896,[  8.82475824 -11.3959239   -1.06770676  11.27250158  -3.41305613],[0.00231629 0.00211866 0.00229003 0.00213463 0.00241116],0.2417699894236527,0.11102247719799682,0.23501174022881754,0.271151996068017,-0.3166522107824501,0.019900855710030283,0.06628271507744514
5,5,0.0025934833647021827,0.0030686862462829595,0.050027741208457654,0.05091394639405289,[-20.60616912   3.50798629  16.5213442  -17.75634364 -10.94105717],[0.00215225 0.00275935 0.00226534 0.00222856 0.00246334],0.23578736470604125,0.09765573495693983,0.22771362403593762,0.4254617748981396,-0.1356949488007791,0.025964391601324875,0.05824916437586233
5,5,0.002164789540270256,0.004305260654631699,0.06315750020996791,0.03584918238911805,[-1.26941985 17.04770972  4.17702655 14.30293923 -4.69928227],[0.00284256 0.00271401 0.00210054 0.00233981 0.00226144],0.24451476096791835,0.300392495310532,0.30647840543364974,0.3537712758267304,-0.49761438588536966,0.017037939474871512,0.09261492205017721
5,5,0.0020452134373377933,0.0035380943906687724,0.017498727034288897,0.04216904667594945,[ 32.06584984  -8.84345679 -18.39566961 -38.02215654  -0.13923122],[0.00267339 0.00215183 0.00234377 0.00254205 0.00221604],0.24041830661604405,0.2197008579570208,0.3124683052832724,0.45593746049165096,-0.31665000936468635,0.013600558278680112,0.0670441190901188
5,5,0.002717801306922997,0.0032134194623657042,0.014562488004642438,0.03243470143631555,[ 45.02421241  34.09569774  21.38672296 -17.21278906   1.57300843],[0.0024976  0.00276236 0.00279638 0.00214258 0.00298988],0.24696623160485276,0.24970321106206061,0.2816978323751498,0.42153379995041007,-0.3568334750916531,0.03616511850750819,0.05135438294470839
5,5,0.0021369024724591404,0.0036974717398748965,0.010488177190629,0.04033984155804804,[-39.4007329   22.94577074  36.61278025  55.40419265   5.93827346],[0.00230966 0.00295386 0.00275241 0.00238119 0.00211837],0.25001510615168937,0.4110852610631682,0.30440351921552045,0.19797983791534426,-0.7675240485150338,0.01868747906458893,0.05358272681166046
5,5,0.0023568187292143687,0.003123322940899357,0.026028778461093416,0.02210303013286885,[ 56.41459566  38.13666263   5.52824688  22.98648955 -18.17520534],[0.00246921 0.00275518 0.00200285 0.00244247 0.00252234],0.2554828931141825,0.4637427153694413,0.3108792682234372,0.04062833413523553,-0.9894765425718253,0.028879399609319675,0.03323954377576678
5,5,0.0029224036409224692,0.004603662181889765,0.028948254542977225,0.03435645894194783,[ 11.58800246 -27.84579358  17.40859945  26.88285805  -0.22463548],[0.00230841 0.00274468 0.00211304 0.00230051 0.00234722],0.2478637356800434,0.2444143781792704,0.5134286264092084,0.5849110675068101,-0.42079567276171215,0.04208086604734694,0.09656702219032796
5,5,0.002085027880006108,0.004201861056929476,0.040811658771832904,-0.0006854277769071659,[56.06144772 10.52254828 15.80281301 52.71064552 34.94714839],[0.00264225 0.00250644 0.00276301 0.00260124 0.00246949],0.25832046751094667,0.6651138450716507,0.492373331240854,0.4234738602067168,-0.9923337836167347,0.020842503082554496,0.0632676449201209
5,5,0.002898174493330999,0.0036767047821724312,0.05214194675040362,0.026711188239924022,[-10.31961136  23.51139565  12.22338754  32.90854614  29.50911607],[0.00231552 0.00276291 0.00214231 0.0021196  0.00200751],0.24885609872568093,0.25498775948207153,0.3479367648779895,0.39054172525552333,-0.46123889783021865,0.04526987501263476,0.057942184975298835
5,5,0.002095036478438644,0.003814481038203748,0.05138944628737441,0.025709675446239144,[  2.93696649  37.00707787  -3.55036117  10.51336696 -15.52829393],[0.00277754 0.00239707 0.00255067 0.00242559 0.0020096 ],0.24929031575983146,0.640784765635095,0.2829659255384623,0.29805170490805644,-0.8749893020253323,0.018469138479434502,0.06403498324440048
5,5,0.0020491760332211548,0.004244909204452875,0.022194846553226566,0.04731497343030511,[ 27.63416253  -1.84346438  15.66950232  21.84895775 -15.22994825],[0.00245457 0.00200294 0.00219873 0.00244321 0.00243481],0.24275749086374313,0.19900958609949798,0.30858172821923185,0.1042667919038421,-0.6460820132786308,0.014608392653821163,0.08945422108124587
5,5,0.0026176775421772715,0.003047293783824124,0.04013343781828216,-0.004332097084402631,[32.48983592 54.63110886 39.76304692 59.50156105  6.79699392],[0.00236607 0.00236312 0.00243309 0.00240906 0.00210846],0.25824986194524513,0.30563951180704946,0.4070889387393764,0.22255864668623954,-0.7484196658054314,0.040203139641595186,0.03630822437559565
5,5,0.0022491489205190805,0.003823168635295929,0.04883156998242555,0.017749120180345912,[ 1.18807162  7.33080744 30.61164439 40.12033812 25.29734667],[0.00251276 0.00285523 0.00218892 0.00245258 0.0021669 ],0.2520246254077759,0.26987329431357254,0.28903087574779784,0.04157018367580434,-0.769358611793342,0.022859198153400415,0.058243741156100266
5,5,0.0020317328832500413,0.003637377231346394,0.022160869710891484,0.02989441860553721,[41.7073897  -3.56291383 52.5453589  33.26728635 23.07613178],[0.00251172 0.00249186 0.00250199 0.00213323 0.00245547],0.24839658854678706,0.47471734958106643,0.2248115794110164,0.2658523655836484,-0.6820731519552214,0.016003519107354484,0.06011654051781531
5,5,0.002320749631958605,0.004759729251023704,0.032479594078800966,0.03692780530536077,[  4.10287319  25.69895759   8.20546278 -18.87428104 -26.95507725],[0.00225258 0.00212338 0.00202268 0.00243742 0.00221331],0.2473399478393194,0.5582299372737611,0.5419485708041855,0.7791934833189215,-0.5683249725983447,0.02132845159872151,0.10755204871645957
5,5,0.0021111519417757714,0.003015541658277416,0.03594294816214372,0.00993502538281077,[23.21062135 57.45172966  9.38529485 55.07172862 42.78231211],[0.00235022 0.00242052 0.00271493 0.00205498 0.00274377],0.2577333672230942,0.4906375080337446,0.27750019423548977,0.23359669151764945,-0.792274377974679,0.02197818338112566,0.02984683284690307
5,5,0.002497650597767374,0.003344695330002607,0.021137607575068662,0.0393630694332785,[ 52.23263036  32.90083406   0.32132053   9.22953779 -34.25370016],[0.00265141 0.0026313  0.00279471 0.00248833 0.00288078],0.24712428733467184,0.4293366728000569,0.32662587496390344,0.547438928681251,-0.4556479064173812,0.027730896849881097,0.041775653316933156
5,5,0.002344103441924393,0.0033827866666119436,0.024282524033341524,0.0274768685201483,[ -9.74526592  29.65445218 -22.33982469  56.00598149  15.52186532],[0.00219063 0.00279751 0.00288406 0.00211876 0.00200157],0.2514266395114376,0.661291024896438,0.3692845697887106,0.7769149594106876,-0.5050872747858987,0.029478851193681557,0.05508323406071827
5,5,0.002610908514415179,0.003419172471496734,0.054395192071915455,0.03507394216525861,[ -5.12645406  27.85458134  13.83749135  31.97887026 -11.87983495],[0.00218713 0.00284031 0.00216465 0.00266097 0.00207235],0.24466692323293207,0.16285102486500075,0.25293114268348477,0.46647067878564485,-0.1939784119957727,0.03041765328582444,0.05704662009581623
5,5,0.0021044603986782044,0.0034887817653041367,0.010278113662563038,0.04807427698327449,[-37.56592412 -23.23255877  48.55088657  -4.8115359   58.85930051],[0.00225533 0.00241893 0.00266445 0.00289029 0.00288976],0.23865110072523535,0.171193953940032,0.2851128809222463,0.13934288534956343,-0.5556150502379502,0.014822667791811928,0.06593313444993568
5,5,0.002748937197218671,0.0030156931068633553,0.043856788355529974,0.0262593900734156,[ 1.75399958 27.23235641 43.77152641 38.81835976 22.47245417],[0.00267868 0.00265002 0.00202176 0.00254891 0.00251351],0.24932998672202458,0.17208208972059444,0.20948815418458697,0.18311544799293727,-0.44778478263426874,0.03901947493411109,0.03264316166863534
5,5,0.0029145745123347003,0.004716598724044276,0.042281370837181975,0.04747703459987451,[-15.57993906 -20.34829007  11.76672398  -5.31696069   0.33552758],[0.00289683 0.00241709 0.0023012  0.00207278 0.00272481],0.23916632524869436,0.1419036616823013,0.548646889027016,0.7352890852259827,-0.19442779073202898,0.0335813282974195,0.14451280950510073
5,5,0.002465110811962675,0.004975283486214081,0.015397999022213837,0.04804317635409827,[  7.30349733 -35.49509056  15.9252501  -10.20855087  40.57776381],[0.00227509 0.00240144 0.00235338 0.00268405 0.00256799],0.2458502912966875,0.33869807232518756,0.5832258406820635,0.17399636165381888,-0.9937778426501198,0.02384982895225996,0.11683532567570191
5,5,0.002910680330763376,0.0048983984138317406,0.03131466969851615,0.03957108165456047,[ 25.51145163 -26.27948217   6.03518967  43.5158259   33.72096319],[0.00206614 0.00271689 0.00202759 0.00275453 0.00218255],0.25007678654760884,0.2435255619155065,0.6218094842182086,0.5364859164034417,-0.5789259162778821,0.04060268544588167,0.10312495228720751
5,5,0.0026325479375852957,0.004798987348799929,0.03489718842867129,0.002965575275436949,[44.65285998 36.46980293  5.95213792 26.62194191 22.19765712],[0.00243352 0.00293288 0.00212638 0.00226163 0.0025327 ],0.258176187808756,0.5867865393536832,0.7120088207205554,0.5422085484794741,-1.0147629994035203,0.03642606350782401,0.07878670243586879
5,5,0.0025348305543547015,0.004532856967099305,0.017674807153001848,-0.0024286691615753586,[19.70801715 49.59924361  8.69774573 33.68562628 41.24255711],[0.00240656 0.00263182 0.00246234 0.00242257 0.00226255],0.25851920419222363,0.2905735154534212,0.756992636351853,0.5799588686771038,-0.7261264873203939,0.03358045868724005,0.08333463984147597
5,5,0.0024006856594982447,0.003209552000643925,0.01423911876635342,0.04988191484469251,[ -7.49746048 -43.90506941  14.30753208  41.25172341  24.51084016],[0.00258198 0.00232791 0.00296829 0.00291788 0.00203842],0.24631495505562606,0.32270537311745984,0.258706281595883,0.2342674154959059,-0.5934591942730629,0.02508164277675623,0.03774188711860362
5,5,0.0023337677143799454,0.003639251539212345,0.04470638983514841,0.003743541937504924,[ 3.29098204 22.96742777 43.27891237 28.83980537 12.09600687],[0.00256638 0.00233566 0.00231248 0.00266844 0.00212456],0.2575071468717832,0.657368616371921,0.4039969668300045,0.326057900480489,-0.9928148295932199,0.027854811074177678,0.04684435026927784
5,5,0.0022792261742552032,0.003404502110360075,0.05375894395297287,-0.016220634137059764,[22.53097956 51.76750556 47.65921345 44.65620491 26.66854971],[0.00276001 0.00248851 0.00209634 0.00232408 0.00219496],0.2578030755720982,0.3585707421441469,0.38540651087408206,0.23661772574965312,-0.7651626028406739,0.0280161593253068,0.0465204824981649
5,5,0.002300296169761052,0.004551523899315601,0.03483314007480931,0.012485462853949914,[ 4.17194125 58.06559275 -6.40129389 49.9124635  53.93077799],[0.00283564 0.0028231  0.00237358 0.00288823 0.00205013],0.2536671874182484,0.26190382109706917,0.4223089554514851,0.036970582890699225,-0.9009093810761035,0.022980864926802673,0.08929738818422028
5,5,0.0021406348107850695,0.0031100016086392686,0.03190341795707552,0.008627836898811303,[50.23274814 -3.56603468 23.8341169   3.64920146 56.03863728],[0.00248275 0.00274308 0.00251236 0.00275072 0.00289514],0.257944709903657,0.5656120824716798,0.3108512926190612,0.2156994241618583,-0.9187086608325398,0.02252372823458657,0.03569144932520246
5,5,0.0021599023599974117,0.003652203874782975,0.025369793401790575,0.018114289460825272,[ 29.99718868  23.4935277   53.02569019  44.995282   -11.07216591],[0.00247048 0.00236696 0.0025087  0.00243384 0.00234374],0.2578526007223261,1.1092604459305286,0.41502480512733425,0.2048790003176928,-1.5772588514624961,0.022185965218419194,0.047478732238736325
5,5,0.0022592665640681388,0.004347576945823783,0.04482753017137153,0.01367303564546618,[-9.01901746 15.90299304 26.89066981  5.85678793 30.02825456],[0.0024028  0.00261935 0.0021094  0.00241109 0.00241418],0.2540858834660972,0.30369341051655285,0.4307307954007322,0.11972715841803452,-0.8687829309653478,0.022766896494528843,0.07384382929279233
5,5,0.0029780748832327134,0.003124005371588475,0.03632606093219326,0.023149821834514972,[-5.05955623 46.175732    7.44810604 15.19016566  3.02885369],[0.00204066 0.00244789 0.00267465 0.00229098 0.00254853],0.24995140305273184,0.2524858813674361,0.29912057878572307,0.1846848260351626,-0.6168730371707284,0.05062450846635921,0.037551377659630604
5,5,0.002096130562910753,0.00455388514606089,0.029682752285994263,0.01459413074344118,[-12.51929175  -4.07285158  46.71056995  23.43024464  30.49816393],[0.00230298 0.00243985 0.00254321 0.00212477 0.00202168],0.2570227757375158,0.6843579908434082,0.5608933833186686,0.22433400089006644,-1.2779401490095261,0.01905787045788883,0.07887653292358303
5,5,0.0023761782992413505,0.0046756046022042586,0.01746482987120579,0.021697191465567256,[-20.64481248  48.94177706  56.91453889  10.58663509  28.62218494],[0.00250521 0.00292349 0.00294622 0.00236156 0.00289312],0.25627673240375476,0.7869603779118894,0.5891094106590575,0.05100077781556063,-1.5813457431591411,0.0266031815276465,0.08425282727869439
5,5,0.0027918972108802193,0.004274505960961559,0.05438721193863583,-0.0007553488033285038,[51.19096848  4.89853226 28.20949602 34.56870141 37.99262046],[0.00260305 0.00224493 0.0028561  0.00228177 0.00284934],0.2564208353225526,0.4126185704672819,0.5504492676713837,0.3115275561790877,-0.9079611172821306,0.04402699526265105,0.06577387142169118
5,5,0.0021639110931795246,0.0031933623780538664,0.038803966734512696,0.02309826118072622,[-15.92193903   2.64285158  19.81577098  -1.39345275   8.01333835],[0.00258158 0.00229449 0.0027968  0.00256756 0.00276456],0.2530701354297203,0.8122300790604731,0.26307136317305735,0.15558837322312924,-1.1727832044401216,0.02330670488452246,0.03833294931341427
5,5,0.0024193098455776163,0.004784540405233296,0.017085936938322832,0.05138911036602356,[ -2.69956329 -10.59581576  14.44983268  43.1148054   32.15428309],[0.00235106 0.00211347 0.00259838 0.00228819 0.00291593],0.24776426264407395,0.24446806594442783,0.4390218916882755,0.01119438409030219,-0.9200598361864751,0.02500488894337138,0.10218335042099314
5,5,0.0023159222026328447,0.004764227924562505,0.06062116367919046,0.010650174398964651,[13.30425171 10.7041643  22.99737835  4.90891861 -0.46067994],[0.00224941 0.00256664 0.0023112  0.00275088 0.00243812],0.2523799740706769,0.2956245048853472,0.47635743220858884,0.10122736190597217,-0.9231345492586408,0.023227755773058047,0.09361538486899525
5,5,0.0025524397826643557,0.004731793907133173,0.015397999022213837,0.04804317635409827,[  7.30349733  -6.76502962  23.52357807 -31.7393349   40.57776381],[0.00252227 0.00294084 0.00235338 0.00230658 0.00258235],0.24472259665782953,0.2812157591500147,0.523721251844786,0.1963697325704623,-0.8532898750821678,0.02614013659035023,0.1109698717400881
5,5,0.002229352475056025,0.004291997812826104,0.04477519057350354,0.03485318815623506,[ -7.44218738   2.8298909   33.50520376 -21.58354067  28.34715239],[0.00275447 0.00248933 0.00288687 0.00241473 0.00256345],0.24509555099119318,0.4908709714488238,0.3850292916395213,0.6982269116572987,-0.4227689024222395,0.02034809607309507,0.09643038060681797
5,5,0.002480253158740562,0.004838761334949741,0.022234927855406594,0.03945672816902657,[-34.48951544  19.35461493  31.05322797  43.2433839   52.928959  ],[0.00259649 0.00213447 0.00299683 0.00225004 0.00275001],0.2533232855486399,0.2883900674395903,0.5523038799709543,0.18459860605398165,-0.9094186269052027,0.02782280304604992,0.09481992349762633
5,5,0.002835329172550914,0.004945869113733054,0.025369793401790575,0.018114289460825272,[ 29.99718868  23.4935277   53.02569019  -4.00292964 -11.07216591],[0.00252625 0.00232774 0.00260035 0.0023833  0.00288479],0.25622687721321563,0.3369638977990498,0.7437316819988655,0.11995338619495066,-1.2169690708161802,0.045158768758910936,0.0999004889967767
5,5,0.0024723408150751857,0.004534298373940197,0.010547472936383362,0.039241257697463006,[ -3.73635338 -18.62967309  36.45969489  54.36760257  18.98010093],[0.00256306 0.00246817 0.00217377 0.00214616 0.00278128],0.24275593181035174,0.22022493938420734,0.46256261721767983,0.4464714543151467,-0.4790720340970922,0.023103613783318763,0.12511044722491846
5,5,0.0027033028368842033,0.004895419314160121,0.05670571221811682,-0.006027077195989161,[37.31650406 24.30090123 49.87396603 17.1403329  12.31004403],[0.00207857 0.00236465 0.00291336 0.00254331 0.0025242 ],0.25566458941120607,0.28181944419105814,0.6381218310079377,0.33780243967561463,-0.8378034249345873,0.03926380980756634,0.09092995057926542
5,5,0.0021494921592521863,0.0036333832200793476,0.017700966060669177,0.03748801175055716,[-25.97271048  16.70195711  -6.39573265  33.38892498 -16.20238251],[0.00240631 0.00252529 0.00250246 0.00208198 0.0022543 ],0.24148651962552112,0.2796175511956058,0.3413894752818682,0.6817088449341961,-0.18078470116879886,0.01547604258924624,0.08418581351162194
5,5,0.0021490998437060605,0.004567790585466547,0.028084604721223316,0.02768256084279952,[  3.45370852  55.93190483  46.68167277  23.99731409 -15.06808844],[0.00294176 0.00293137 0.00278332 0.00251357 0.00269951],0.252197129672196,0.5767339157601983,0.4786557209535246,0.6605177471935233,-0.6470690191923956,0.0203645378129792,0.1000049756404899
5,5,0.002078977881018856,0.0031660499946358444,0.039980163233624744,0.0070903749768589375,[51.09330442 15.11636817 44.26718881  5.37340163 54.15653623],[0.00232044 0.00280788 0.00227282 0.00275294 0.00285894],0.25498718904951967,0.29949119619728287,0.22563107545141425,0.09914689709564196,-0.6809625636025748,0.019956551823358436,0.03509542075414027
5,5,0.0022991444320602655,0.004680712791888006,0.026679860931383192,0.01396945209431033,[35.560637   39.95394803 24.04526109 28.90563758 18.96473521],[0.00213779 0.00254579 0.00218415 0.002487   0.00265662],0.25709175531851125,0.5971726591316656,0.5793132515561329,0.40024958976367386,-1.0333280762426358,0.02529658781623366,0.07822161313191099
5,5,0.0022645134478215014,0.0030288422205219574,0.016796280717291667,0.04997680456210074,[ -8.66997858  43.57472901  15.81123628 -32.98187586  31.11171689],[0.00288409 0.00285129 0.00230006 0.00264023 0.00281505],0.2287987348412989,0.10349425758549424,0.24624983220506538,0.2621575615144422,-0.31638526311741627,0.016595007892222187,0.07540681442484203
5,5,0.002111006557364392,0.004836557317956968,0.019660384914564122,0.03259154941232012,[54.64909245 26.58588448 48.0477881  13.95923977 -9.28811097],[0.00282996 0.00236695 0.00238258 0.00228015 0.00207865],0.248853178630786,0.25592052067025506,0.4484547398471074,0.3924558068269993,-0.560772632321149,0.016685365284419412,0.11333356446830607
5,5,0.002609835772584528,0.004986632541983367,0.08873478943532953,0.024682464073899846,[23.64175344 -7.8215492  20.7599736  -0.54965199 -3.60103821],[0.00262908 0.00272964 0.00220188 0.00245172 0.00295987],0.24869549050380765,0.33053335046120896,0.5366770764395499,0.5357137192849086,-0.5801921981196578,0.03384770016684614,0.1247409224614234
5,5,0.002600339739684556,0.0040199948345271,0.0732137263771474,0.013988360962655877,[ 9.51646299 -4.77373517 27.16265667  6.00848661 16.96277912],[0.00233453 0.00206464 0.00206465 0.00263443 0.00281946],0.2511877541183037,0.26065760793151643,0.34821769419642157,0.06473329141166081,-0.7953297648345808,0.033488626906261684,0.06433265207708498
5,5,0.002466832588508082,0.0030451597161803034,0.064867062312983,0.02766625731720196,[  0.57116019 -14.23567857  26.95038731  11.91997446  -5.27420802],[0.00240937 0.0027044  0.00216592 0.00250654 0.00299811],0.24906260153788207,0.3424819680425601,0.2327382201165604,0.35350019522628195,-0.4707825944707207,0.03276621807104575,0.036657216238412636
5,5,0.0023863539188084034,0.00369273138528643,0.023054381174010707,0.027161285337555352,[-22.75009744  -0.92882133  50.63007978  33.75859547 -14.63851409],[0.00234438 0.00238908 0.00253417 0.00228954 0.00236224],0.25074218064071424,0.3440208695546192,0.3787331270366519,0.6971705249476432,-0.276325652284342,0.02901157205757322,0.06262685003241254
5,5,0.002473107088959626,0.0044367491596560334,0.05468674064229195,-0.008212493262824694,[19.91489583 22.45509444 43.38698174 13.99527547 30.56009053],[0.00204954 0.00293845 0.00216228 0.00261329 0.00214738],0.2562228424262868,0.29011089031115667,0.5460136971453504,0.36284693258721845,-0.7295004972955755,0.03211574309201841,0.07452212337107302
