requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
3,3,0.0024701040528626247,0.004757303864508571,0.0797449768692502,0.02255641110624307,[ 1.8075793  -9.31487538 29.08523428],[0.0023877  0.00245266 0.00267337],0.24680888307951684,0.28311663007746646,0.4336808482852926,0.2906275778611346,-0.6729787835811413,0.026167994579720407,0.1059671126978547
3,3,0.0020487720773326125,0.004023523238058917,0.03640300889216308,0.04741339376096243,[-2.59497559 27.95500876  6.21572424],[0.00266572 0.00280473 0.00249673],0.2473596077340379,0.2137842399336951,0.2660934957037441,0.019808868921437007,-0.7074284744500401,0.015985322809394614,0.06687818759261595
3,3,0.0023259544403210573,0.004717792640251426,0.007961703984741386,0.024552397381546465,[35.82747121 58.39414554 -2.48795418],[0.00243078 0.00295082 0.00210248],0.2563393703869787,0.7189829159081417,0.5795453072787683,0.07284810997823932,-1.482019483595649,0.02558302552184274,0.0970153021377507
3,3,0.0020931569255681925,0.003910442021498006,0.010571479256406668,0.010147933896849981,[23.01269564 43.39424719 -3.08828671],[0.00218762 0.00290256 0.00256033],0.2589657641844712,0.3410604649255439,0.5641064840378477,0.4604552516777766,-0.7036774614700863,0.019201250087482642,0.06213334220358741
3,3,0.002517045132359097,0.00337795077168007,0.020154561674333715,0.0034578204151813896,[ 2.91191824 38.83918944 26.25631882],[0.00283376 0.00280638 0.0026146 ],0.2540408577167504,0.29043353202050004,0.3705977840713704,0.1836359013023932,-0.7314362725062276,0.03266296024363418,0.051060498170863104
3,3,0.002517396578988923,0.004562024752095848,0.2602066017320802,0.06376492903478614,[ -2.45480463  -0.14070153 -10.29640302],[0.00256707 0.00248682 0.002756  ],0.2485857303391926,0.33306862731340553,0.4640532795290151,0.4858913081774923,-0.5598163290041209,0.031143552442201492,0.09789571889418533
3,3,0.0024898319372814847,0.004328319148617701,0.06257371613419027,0.020924703820472512,[-6.54096906  1.44201206 14.83774619],[0.00239336 0.00235324 0.002664  ],0.24974567534983932,0.29989941281789384,0.39934072828681016,0.24975727584496626,-0.6992285406095771,0.02944238960512662,0.08308395360595759
3,3,0.0020101396836183765,0.004349424051755334,0.03957024931612363,-0.0034258441764837277,[47.38222134 10.02085355 55.89285679],[0.00258156 0.00297131 0.00247941],0.25561747863407114,0.4581765782633695,0.4203159144990653,0.17721013777884045,-0.9568998336176655,0.0184024172947504,0.0729586646931641
3,3,0.0022060006681516153,0.004561656232176635,0.019851121146628126,0.023996712781737983,[-3.58254319 22.40738241 30.313007  ],[0.00297315 0.00280311 0.00259081],0.25330779819271587,0.8587815355529703,0.4783861496607033,0.3259684280742493,-1.2645070553321403,0.021670333703264873,0.09704141963664988
3,3,0.002365463617180875,0.0045537246836229155,0.054578115166535324,0.014685569101872131,[43.42717144 39.47338054 -0.4489214 ],[0.00289739 0.00264942 0.00280898],0.2499296273055554,0.2892715636215822,0.4026188269043099,0.13394613070200773,-0.8078738871294397,0.024265054143088154,0.09292090308103697
3,3,0.002454581633509707,0.0039002842806593403,0.07327812302303105,-0.0185013444683092,[20.71006748 42.10844653 43.59357839],[0.00250838 0.00230302 0.0023309 ],0.2544334262829946,0.2935364344005836,0.37775043967235705,0.09182658673136865,-0.8338937136245664,0.032015645023375984,0.060979213549541764
3,3,0.002574760793501705,0.004887430821651402,0.038371321014278315,0.03961104117770087,[-12.57751313   8.44834797 -16.35325869],[0.00240784 0.00282385 0.00274089],0.24050408321007008,0.145860286272843,0.5734292050779884,1.0754738399493817,0.1156802653884802,0.02338536240429776,0.16079280661673764
3,3,0.0023125636699722254,0.003074424054813632,0.08731571037334906,0.04086142143537641,[ 4.92263969 -3.08182138 -0.02339683],[0.00286028 0.00220015 0.00239457],0.24468698220794355,0.16419743592502886,0.15783467385023317,0.15962776679129873,-0.4070913251919068,0.022222447687838785,0.0358822118710344
3,3,0.002042497074606106,0.00451661090945411,0.04226894626475142,0.043494186313264294,[-5.49300809 16.10550435  7.04700086],[0.0026124  0.00243724 0.00246146],0.24483998669149426,0.24144325342207842,0.33891117022019684,0.1125630637185027,-0.712631346615267,0.01453965335422284,0.09690041414593524
3,3,0.002930928183998183,0.0037544164727280555,0.06788351760007083,0.012203072170510643,[-2.55251715 34.26573734 20.251152  ],[0.00261089 0.00289879 0.00232248],0.25101059790345465,0.258301129051323,0.3627522387548765,0.129067771667491,-0.7429961940421632,0.047618935882027855,0.054807464578371205
3,3,0.0029901954336130185,0.004841542829542787,0.1007612002317918,0.012278198832896603,[12.3389334  -5.04218915  3.56732256],[0.00221111 0.00220209 0.00263465],0.2480107394210287,0.2170462319436363,0.49734118911951536,0.18494203059378905,-0.7774561298903913,0.04523940234035152,0.10351651798250433
3,3,0.002619459101255524,0.00359537285902148,0.011298036209003826,0.05780122996202697,[ 14.87483221 -15.14328296  39.76161685],[0.00272374 0.00292324 0.00291885],0.24661054324969633,0.20930828018779482,0.2516785079777822,0.12160110158578341,-0.5859962298294898,0.03256855234230977,0.050375291452395894
3,3,0.0025197776596477548,0.003184244086625564,0.039024804931866885,0.026556392437670384,[ 37.63036215 -11.82193964  31.44479509],[0.00284528 0.00224245 0.00229164],0.2448858273257861,0.21665364754079444,0.23030042059700123,0.4211123013671479,-0.27072759409643393,0.02973270195445292,0.04689650274366554
3,3,0.002427713593051591,0.004397884815616587,0.05224874861031892,0.040749443008874175,[ 22.59319359 -10.42737175  -2.22074558],[0.00270221 0.00255037 0.00201891],0.24087265011483477,0.32948735991320893,0.36173855553244766,0.49616301523454853,-0.4359355503259429,0.021992309143220673,0.10558639788184859
3,3,0.0026419005422137136,0.0038941678891922897,0.021951105012094962,-0.006139680546542681,[54.46621269 28.04414039 38.29374975],[0.0026943  0.00262429 0.00254453],0.25969065755410825,0.6882706300137101,0.6870878485002175,0.48318425903639206,-1.151864877031644,0.03921743862797359,0.0622615881887598
3,3,0.002478726756674539,0.003969239706912621,0.04895326765040342,0.02311857309824883,[-8.80821174 19.02765328 40.34003631],[0.00290537 0.00257077 0.00211101],0.2505828663118087,0.3447219594146648,0.3758569264202811,0.41808018325025537,-0.5530815688964992,0.03227955852251981,0.07358970006191262
3,3,0.0029218973301181677,0.004136449905771292,0.045072314803823676,0.028011271107322155,[29.65998824 -8.4701471  32.31685187],[0.00267667 0.00235963 0.00218168],0.24431513981350808,0.2063880180205384,0.3901298517118111,0.6255723208185386,-0.21526068872731896,0.041576640241427064,0.0893104494973692
3,3,0.0024073228314023857,0.004441315215944133,0.12169883499841294,-0.04170943437985275,[39.87965191 31.91829862 21.28210945],[0.00264588 0.00278098 0.00234119],0.2551530896654524,0.4989055073308401,0.5103458910726872,0.23013080077405035,-1.0342736872949294,0.02950195593084203,0.07833348295290506
3,3,0.0021895910827643647,0.00443470651436664,0.05671135326511301,-0.007695728637774457,[37.80646572 23.99151786 12.77666685],[0.002343   0.00234479 0.00250684],0.2558942665447621,0.4837665970545244,0.5005193373581459,0.3390530317947093,-0.9011271691627232,0.023244661917311067,0.07294668150172226
3,3,0.002613656016958699,0.004566887255690594,0.08725920798552189,0.019226258664407858,[ 9.58018106 18.9522564  -6.50136885],[0.00275604 0.00275904 0.00226987],0.24959664462013964,0.25182693174282467,0.4202973685153832,0.1610490731076241,-0.7606718717707234,0.03195870951944192,0.09042294304948058
3,3,0.0025015166160395268,0.003533596306508948,0.011602481771835316,0.028206777666316407,[ 38.07999221  50.8269669  -14.62416243],[0.00289358 0.00255974 0.00220929],0.24935494971652122,0.28975214019247514,0.3154197104176313,0.4363769596622126,-0.418149840664415,0.02952831276044143,0.06392818556803964
3,3,0.002016131412535825,0.00395532664057309,0.08842975400071618,0.018696637350175127,[18.44880983  4.47322739 23.55988684],[0.00242431 0.00238522 0.00244073],0.24929163975725255,0.26106466819882035,0.2558863988714648,0.10524823151346252,-0.6609944753140752,0.015781199653487597,0.06471316980873995
3,3,0.0025443838814741466,0.0036417908056970926,0.03074410303419428,0.03479193795900071,[-5.17844011 40.01449793 30.41036698],[0.00258287 0.00248893 0.00257173],0.24272037291287663,0.1595500532858415,0.2389825870000041,0.27286690261109814,-0.36838611058762405,0.02752385996933904,0.06149973852638416
3,3,0.002541364992482192,0.0035664585137667143,0.2294996973510609,0.03467480333814432,[ 0.06593078  3.58923001 -7.10890484],[0.00254316 0.00255318 0.00274469],0.24557997871966167,0.17028672391691838,0.23833905284766552,0.22972518811011117,-0.42448056737413437,0.02943106754148883,0.05233592372864025
3,3,0.0027094673278721683,0.0033340884210767154,0.08150273202569647,-0.0013925418303613046,[29.69279739 34.87444003 15.13931429],[0.00251452 0.00296764 0.00293506],0.2528096472792102,0.2550544734554277,0.29035253142756373,0.004814700836863933,-0.7934019513253376,0.04065458848926106,0.039069794068234166
3,3,0.0021541923450650565,0.00483905598160754,0.024043875671652115,0.030565935542873124,[ 13.5708344   28.29891343 -14.06136271],[0.00255398 0.00294671 0.00274138],0.24904273106174113,0.33932892706082307,0.5260363310438934,0.7866055743283418,-0.3278024148381158,0.01825131822034795,0.1169990287444629
3,3,0.002437063088710386,0.0044715416095573385,0.10008688318355818,0.016509781917398714,[ 6.66492608 26.48928089 -1.60560905],[0.00215781 0.00286956 0.00254487],0.2481337151261974,0.2862490408679113,0.3818750369398805,0.16723436364653504,-0.7490234292874542,0.026129085810394775,0.08958266605031927
3,3,0.0023032740938297245,0.003963282289790903,0.02072467058838179,0.032021908651838515,[25.12858198 12.45946459  3.14964949],[0.00253436 0.0026814  0.00209302],0.24948045744904881,0.2565001108672475,0.28674114258503014,0.13875953046294964,-0.6539621804383768,0.02335500262071388,0.06584451921974015
3,3,0.002779624998204972,0.004874761770041002,0.188374011191644,-0.08036778254587362,[27.17059516 26.26769025 28.6143039 ],[0.00262332 0.00274397 0.00260061],0.25386335754533085,0.2818177612825339,0.6354395715299908,0.3131755417766177,-0.8579451485812377,0.041487352401773626,0.09664108460412646
3,3,0.002003568663347974,0.004233378139012137,0.34447760015100426,0.03818359652188863,[ 3.47867426  4.79156765 -4.29010552],[0.00289551 0.0024204  0.002897  ],0.24993104192223434,0.3002201902989495,0.33081640083954783,0.12352409766735209,-0.7574435353933796,0.01620305590720234,0.07859969678752499
3,3,0.0023527100503515173,0.004554512133579285,0.046034599834811396,0.02015233521017712,[-1.45622558 44.38385635  1.53112055],[0.00241723 0.00233258 0.00224144],0.2470973211149003,0.28601606535956975,0.379473610177441,0.25026372065801733,-0.6623232759938937,0.023287307897244775,0.09663997485134415
3,3,0.0021032508832296033,0.0037266589434138825,0.2655633942663247,-0.07483787243189466,[20.53973513 23.10013652 21.99012816],[0.00253755 0.00231597 0.00238172],0.25311714849713096,0.5314303152586799,0.29740380750920237,0.16622794469402205,-0.9157233265709912,0.01961908716187681,0.05147211525221342
3,3,0.002138567319627432,0.004524600296778964,1.5838993134607118,0.25212524811355763,[-7.55290131 -8.18916876 -8.35429537],[0.00227414 0.00292661 0.00276543],0.24229213591380575,0.550867481761012,0.39261616343794037,0.8351752946021914,-0.35060048651056663,0.017824870402740993,0.11683522502426963
3,3,0.0020482617515303375,0.003950567272248004,0.016025932901394424,0.04082410833272965,[ 42.50473963  24.27886833 -10.47539865],[0.00264354 0.00206507 0.00221556],0.24330270579721067,0.15340398495712115,0.2587778761612185,0.16425356951359424,-0.4912309974019561,0.014581538846590844,0.07662479798508536
3,3,0.0021474140246769144,0.0038665697349672553,0.0892039506322233,0.03961104117770087,[-12.57751313   8.44834797  15.41146304],[0.00243303 0.00278569 0.00299064],0.24780607433664992,0.30285263206699575,0.3107230822209811,0.49820799165319124,-0.36317379697143554,0.020151042515934893,0.06976370381873868
3,3,0.0023865974440916917,0.0033965727938172286,0.07376558538502709,-0.0019101807946523275,[37.51943047 41.33661585 27.08375939],[0.00288927 0.00221246 0.00229088],0.2539218899697546,0.2995893279013675,0.28204549619366626,0.07041197729701879,-0.7651447367677696,0.02866297192558182,0.04002572896917118
3,3,0.0023203001082635908,0.004782657173911239,0.03460287247210747,0.012203072170510643,[46.33096601 -2.49353799 15.65959008],[0.002027   0.00215026 0.00245931],0.25401992728243283,0.29152605655221403,0.5128360436973601,0.14849631114015566,-0.9098857163918512,0.023760520289754047,0.0905604018802514
3,3,0.002383562770452145,0.003394124581525746,0.05250660823927378,0.03191014029891881,[24.51700351 -3.2479818  11.32575328],[0.00279336 0.00253933 0.00261995],0.24585344623811498,0.17377059389952437,0.20312911440667525,0.2577467319799863,-0.36500642256432825,0.024451923920161305,0.04920639325460228
3,3,0.0025443735033065734,0.0040163862730281065,0.044164956469661676,0.0307551492379301,[ -6.91087311 -20.81582278  30.26645006],[0.00220386 0.00299804 0.0022103 ],0.24442329651864,0.25435949438601724,0.37682901313633904,0.7559981709137766,-0.11961363312721973,0.03229702680105467,0.0808754155105503
3,3,0.002434025711933391,0.0040348956238103785,0.012105654740294125,0.04685286624907792,[ 42.66543093  53.66723434 -11.06531935],[0.00294149 0.00288989 0.00256048],0.24412651767551266,0.19978407664102057,0.28947688012270967,0.09375738118757149,-0.6396300932516714,0.024870266006036562,0.0735021632457685
3,3,0.002441944600935641,0.0048439717139139365,0.042947942364625846,-0.0020949612665708273,[47.08161825 43.93490823 17.67075331],[0.00298873 0.00253688 0.00222305],0.2559709601080648,0.4546273017558788,0.5924225404337328,0.2888582511995711,-1.0141625510981052,0.030369998960200872,0.08804177520806623
3,3,0.0026646444557961533,0.0031401813313060444,0.06140021577205568,0.013638142395514308,[34.38561177 11.57375584 -4.82156345],[0.00273863 0.00209921 0.00267127],0.2507029231324273,0.2225552486339851,0.25401344898773437,0.0912380859186754,-0.6360335348354713,0.03766756115617163,0.03499434423399224
3,3,0.0024489120553702376,0.004559842985016363,0.0709842777912354,0.005505158514874431,[31.59205915 26.00992431 29.29576937],[0.00250071 0.00233084 0.00221115],0.25252365823061423,0.2582088206469529,0.43606353771445766,0.04002463968150409,-0.9067713769105208,0.028439494961994344,0.08371972674574174
3,3,0.0022620185787048295,0.0036417908056970926,0.03074410303419428,0.03479193795900071,[-5.17844011 47.07354544 22.75742619],[0.00258287 0.00259648 0.00248492],0.24435309231965213,0.16215313767808825,0.2213793685432531,0.257518925644662,-0.37036667289633146,0.020051191403497568,0.06149143585218274
3,3,0.002067190440381866,0.004872061333012256,0.03155155256565101,0.033777549238322324,[-10.26668391  48.7226927    7.09647794],[0.00235587 0.0029525  0.0029638 ],0.2461278848532417,0.46657584312169137,0.44853969057551774,0.5409097940312535,-0.6203336245191973,0.014819890884967556,0.1200092738929199
3,3,0.002816618197207104,0.004123407332599553,0.0591407722471432,0.011762531989541802,[37.17347417 41.07691492  9.58200588],[0.00252318 0.00236789 0.00224861],0.24967327276405485,0.21161026460550184,0.36863370820662683,0.07353197346790907,-0.7563852721082744,0.041108594081598955,0.06916176067465517
3,3,0.0021888707786388937,0.003822596110512766,0.04628813635171125,0.007730012449857382,[37.5656005  47.76158331 30.07116473],[0.00212991 0.00275999 0.00251146],0.25543304893910834,0.518725744391945,0.34771688593515326,0.1590368773328259,-0.9628388019333807,0.022615047105966072,0.05330418387706264
3,3,0.0021695813455961804,0.004457947473521958,0.2801844256070243,-0.06723843059505774,[14.48569    20.31756079 25.52736358],[0.00251331 0.00282929 0.00244198],0.25084308347509016,0.3984657832342039,0.389414863951701,0.09374399657870222,-0.9449797340822929,0.021365391370468032,0.08104201826397109
3,3,0.0028330206097295675,0.004488539093722518,0.03275485674722134,0.043599384451170176,[ 36.62830643  14.76500567 -25.30954178],[0.00279034 0.00225818 0.00245755],0.2479531360966006,0.4727810044441971,0.5157591533703585,0.5471421392170717,-0.6893511546940845,0.0378510274962996,0.08893543495128854
3,3,0.0022357997803262564,0.004571657153395626,0.06077988003344903,0.03367750430301664,[ -6.87212289 -11.57556716  22.89829388],[0.00282061 0.00249191 0.00248827],0.2433755213056672,0.5087555001534613,0.4300004066886929,0.8948629530885783,-0.2872684750592429,0.019598248386547706,0.11982965025993005
3,3,0.0022648542887724757,0.0045917520037469335,0.028774508954305555,0.0433198499979941,[ 24.97776323  36.36806511 -18.97333797],[0.00287493 0.00292926 0.00263012],0.23489119315379825,0.1292956130319253,0.4439630791990116,0.5272314415125997,-0.2809184438721354,0.015872384768038154,0.14288720692504664
3,3,0.002450028163676588,0.003246988250318874,0.03516780011165632,0.022823936101700637,[ 29.18772779 -10.2175575    9.83572318],[0.00278175 0.00290971 0.00273139],0.25321960968935114,0.3862806623622746,0.32070317691182176,0.26736963176164014,-0.6928338172018074,0.03342455380466201,0.047909366927362695
3,3,0.0022269228165924513,0.00322873883241755,0.0892039506322233,0.03961104117770087,[-12.57751313   8.44834797   5.41278866],[0.00282553 0.00277826 0.00299064],0.2438298418802641,0.5266818009899553,0.23159008535978728,0.6535685217752228,-0.3485332064547838,0.02272571792975904,0.056918524713251185
3,3,0.0023260652232456906,0.0036656398790114097,0.009233648600012079,0.05683840315188338,[ 21.39041463  41.13518369 -29.58674014],[0.0022674  0.00222235 0.00290336],0.24293912706534856,0.21025294955441234,0.22848871321757602,0.07321049370963106,-0.6084702961277059,0.02211456687009445,0.056714698225283036
3,3,0.0022974712351759123,0.004829091730263733,0.05671135326511301,-0.007695728637774457,[20.10961733 45.49781321  9.81196995],[0.00255504 0.0027491  0.00250684],0.25477843729003297,0.28431079607682014,0.5405382644482484,0.2452919982719412,-0.8343354995431602,0.025664826059809433,0.09050775615015855
3,3,0.0020407859504622617,0.0032209443954654506,0.056278439270923686,0.0072838222493500915,[17.69783069 39.51920262  6.7998837 ],[0.00251411 0.00275412 0.00211669],0.2544193956642903,0.30232935388358173,0.2227541332777375,0.1081396038367078,-0.6713632789889017,0.018418750503830662,0.035927163323768684
3,3,0.0022142482202608944,0.003972112913022358,0.5019970109000853,-0.038495660518770736,[11.67395658  9.29379369  8.15294141],[0.00200777 0.00284259 0.00219393],0.2478122771345916,0.25127777642986576,0.26338185726427604,0.07282201654060053,-0.689649894288133,0.02031032251116716,0.06421819188073713
3,3,0.0022529879128906655,0.0043373905430973,0.07621202230750701,0.018971296534673332,[-4.40537205 18.72887433 26.65045591],[0.00217366 0.00266406 0.00230753],0.250705254529613,0.29510821040828755,0.369971771929147,0.1238592966666932,-0.7919259402003543,0.02178979428363474,0.08096716135702402
3,3,0.0020707109236474276,0.004111044582392494,0.05276288638875348,0.03012031904707335,[ -9.4023063  -15.17023368  26.00057569],[0.00289845 0.00243775 0.00253874],0.24739662322576733,0.599482198616614,0.37714338741001463,0.8444837266604811,-0.3795384825919149,0.021784658973518587,0.09132219900116419
3,3,0.002081553842513362,0.004612602913457371,0.0146290233033749,0.04904287563350507,[ 39.24677044  15.32470122 -29.22202163],[0.00277407 0.00270822 0.00272258],0.23521665363388602,0.15588818504639704,0.470923145793635,0.14376886905735947,-0.7182591154165585,0.01419441199273896,0.14291611904458668
3,3,0.002738545280476024,0.004114105586235492,0.03074410303419428,0.03479193795900071,[ 5.39230417 47.07354544 -1.08254254],[0.00261011 0.00274741 0.00253491],0.24399175517757532,0.20487221350718018,0.31687519306063194,0.23134334654734162,-0.5343958151980459,0.03446117336768006,0.07471858286777877
3,3,0.002761049883318711,0.004164434568332085,0.07161003513138142,-0.0139132688958854,[33.5116227  44.99364279 12.15096791],[0.00289276 0.0029952  0.00245338],0.2556844675370275,0.29316450386085297,0.5066162884406664,0.1946340179939689,-0.860831241844578,0.042235412118411905,0.06378763361108751
3,3,0.002330768896872683,0.004183577058461791,0.01266802087882235,0.04284299887912213,[ 37.04692634  46.4094536  -22.39300944],[0.00297528 0.00252229 0.0024599 ],0.23628560708151572,0.14832871429154199,0.3596705872472851,0.29177457095525167,-0.45251033766509124,0.01878273294168705,0.11164667651574076
3,3,0.002154507352442728,0.003573085417828938,0.5272886895455968,-0.059566779220451394,[ 8.92659004 13.70006197 11.30516533],[0.00254679 0.00274569 0.00279652],0.25082632320217246,0.258851451581612,0.21787735137513745,0.025072674660445503,-0.7024824514984763,0.019627016911967405,0.047751477807877814
3,3,0.00230985647504167,0.00438233212395229,0.06442739879775627,0.0495167661187641,[  8.92091561   3.99845324 -12.92275392],[0.0026386  0.00295827 0.00288626],0.23895191887992454,0.14748153402605962,0.3471551711386141,0.3503096718102203,-0.383278952234378,0.018583546421175816,0.10905154537676233
3,3,0.0021170623379702224,0.004829448925351956,0.8576820057090764,-0.30697934759638223,[19.70814655 22.79194352 23.55526058],[0.00290435 0.0027574  0.00289594],0.253222694380396,0.2937653619725908,0.5104828043521209,0.15319032257725457,-0.9042805381278529,0.018593504049111427,0.09397996780579117
3,3,0.002230614547624579,0.004333620362462811,0.023838524632284086,0.05381531312598553,[28.06040137 19.83646893 -8.20228122],[0.00245296 0.00294438 0.00227906],0.24809711177091637,0.24772232620316548,0.33730816565722954,0.007075319402089708,-0.8260522842292216,0.020617446933235355,0.07920455921638497
3,3,0.0024325627432801172,0.0031928707069807443,0.02820811002371748,0.008263061080942213,[57.24674269 23.12770236 15.09506326],[0.00286306 0.00291086 0.0029645 ],0.2548211770425701,0.29691789984680883,0.27753844489182855,0.111965999746756,-0.7173115220344515,0.03108708088621081,0.0369364868661576
3,3,0.0023303893756846093,0.0041096286947222985,0.0840182745584459,-0.03791137673215206,[42.16541179 34.12059428 26.17476837],[0.00297225 0.00280556 0.00202903],0.25719866168484184,0.473659370956541,0.5394545436122764,0.35686553151238637,-0.9134470447412728,0.027505790989185416,0.06950266521892917
3,3,0.0029499273394280713,0.004702986724082661,0.011128363266834196,0.04798798451067543,[50.38362571 33.48988848 -1.26997499],[0.00260864 0.00271224 0.00298795],0.24834447310338714,0.20785666984906254,0.4752623810668127,0.10559216822945787,-0.8258713557898045,0.044091026576782454,0.09764960934958154
3,3,0.002298651039438222,0.004057748663394464,0.02274694060564897,0.0022622848666886686,[38.11641895 21.09354528 30.67371609],[0.00248832 0.00295174 0.00245027],0.2561087126680806,0.2936719125742422,0.4951271763059559,0.3784227156597527,-0.666485085888526,0.025781266482661918,0.06712715109940146
3,3,0.0026986745989550677,0.003907566269825922,0.06380507089993481,0.04277545318927367,[ 1.59492072 -2.71459035  4.48662709],[0.00231173 0.00293088 0.00286409],0.24513510065168487,0.16214677165406807,0.28907837723004914,0.1975285978943294,-0.4988316516414727,0.033816336349594474,0.06543649016908508
3,3,0.0024119055019331845,0.003309090666013515,0.014295443193604651,0.03091416152250681,[16.43326415 49.09122446 -4.98048872],[0.00257308 0.00208269 0.00220885],0.24876616508234756,0.22098015482955302,0.23279375855838347,0.21988232225584073,-0.4826577562144433,0.026814531125722955,0.04785570861776952
3,3,0.002139643351102797,0.004205331979494431,0.01385312174060771,0.004312011921100423,[26.01002252 54.44470532  6.47443882],[0.00202879 0.0029306  0.00242029],0.26210945432435956,0.737758469637262,0.7362216184614918,0.6898272032758996,-1.0462623391472137,0.022491310676701525,0.05456251594996582
3,3,0.0025338875734911004,0.004238975750623086,0.1791875680286621,-0.009102694751479956,[22.22760476 17.48514228  8.89938206],[0.00257581 0.00201308 0.0029629 ],0.2501083312829225,0.2511300754208755,0.355338446976088,0.02107523193966408,-0.835501621740222,0.030592973235174743,0.07319118041514536
3,3,0.0027053862678077115,0.003515641000399051,0.016262137143458144,0.010988430526338133,[26.07144105 39.51969821 -7.58868115],[0.00251828 0.00275285 0.00220882],0.25589111704788786,0.2998209787290915,0.46767573694789905,0.23090195104929045,-0.792485881675588,0.03998363720882363,0.04998263103287828
3,3,0.0026308790390597,0.004569525423678487,0.17795170916957925,-0.0011488542209879826,[13.70478483  6.98177532  3.16029796],[0.00232133 0.00275636 0.00257906],0.24875935480015496,0.24907680425980758,0.4054852719203024,0.07121526654665156,-0.8321061644336134,0.03257779131201236,0.08930181774723951
3,3,0.0025109131607766832,0.003961177066906897,0.09889781760042493,0.01539369363786891,[ 8.26898714 19.39704682 -3.03005613],[0.00215408 0.0023006  0.0021595 ],0.24978994061759874,0.260308941349341,0.3157420145576245,0.12752063946601594,-0.6983202570585483,0.02978188329683552,0.0644937952701602
3,3,0.002732982455337818,0.004248975667003643,0.11476216347570423,-0.05302256112932069,[39.48380898 37.66414947 33.88346675],[0.00286514 0.00297835 0.00220484],0.25773042550952263,0.5020295361069766,0.6057554073992432,0.4255863104423023,-0.9399290585734401,0.04190172232109309,0.06357746462809555
3,3,0.002245481770889823,0.00407477823978845,0.02287612809583317,0.028032815263325794,[ 56.40089464  13.68904084 -19.01656141],[0.00284976 0.00295505 0.00233409],0.2510640092648303,0.48453490825630957,0.378717180130919,0.2627866949996379,-0.851529402652421,0.022429805940769744,0.06775487498074885
3,3,0.002526218317465605,0.0034964109898279715,0.04703073734370011,0.02745816146097435,[21.1721329 34.8293324 -9.9346296],[0.00225687 0.0024893  0.00234977],0.24635991788551445,0.2573977814329638,0.2737478128065864,0.504879230622952,-0.27262628150211266,0.030760087781601258,0.060210329205246035
3,3,0.0028039250642065295,0.004118716166892726,0.17406524869789775,0.019373845270346468,[13.91235209  9.75287446  0.7913762 ],[0.00221736 0.00230471 0.00287178],0.2469333141504034,0.2447665723428238,0.3404654759841555,0.27029671827168744,-0.5618686442056953,0.03856060707705663,0.07471531411953453
3,3,0.002438743472838351,0.003400865557284494,0.05528775798557184,0.058354520353127715,[-29.67234259   6.86896384 -19.60158091],[0.00218014 0.00290961 0.0025116 ],0.23240579374775033,0.3038860198526981,0.26369767739723166,0.42764799055640224,-0.3723415004412779,0.020159552962227427,0.058107622868814206
3,3,0.002555844580739789,0.0034288845243784045,0.04026524595176617,0.06420446903456067,[ -2.63052182  -8.4643169  -25.91836935],[0.00294328 0.00255069 0.0026698 ],0.23647742986051837,0.1563100087711301,0.2164838663312484,0.1739827208392369,-0.4352885841236599,0.026275105917744925,0.05591202740324433
3,3,0.002345442712755776,0.00475861403749275,0.016921374159605818,0.05310866190031205,[ 3.89436205 14.33125141 36.51907525],[0.00298774 0.00252792 0.00250038],0.25094118024406886,0.2534472158741581,0.44692659988010597,0.04868884742341624,-0.9026261485749166,0.024195943103267458,0.09402495271798413
3,3,0.0022540550887624753,0.003658787602671011,0.021119036855149487,0.03598938851758904,[36.92116958 53.80484129 44.90735895],[0.00269528 0.00298305 0.00244715],0.25102326464004754,0.2562480930689539,0.251119194908912,0.03536967423992856,-0.7230208783779849,0.022801251486429974,0.051620702670961624
3,3,0.0026197636998163327,0.0045403880768737515,0.022193692350514493,-0.0022625201161432518,[27.93585796  8.43129055 56.14834119],[0.00283526 0.00252283 0.00263613],0.25977405105985185,0.6628374907677456,0.7485790645065771,0.5264755697969762,-1.1447150365371983,0.03872097870391046,0.07269454414544739
3,3,0.0021518366484829738,0.004746248627420619,0.018968915992958135,0.03737973499623637,[-17.28778368  15.85770754  -9.66624138],[0.00200946 0.0028834  0.00291065],0.24292372831614012,0.2718258345858499,0.45000354857646263,0.5527176096271549,-0.4120355018512978,0.015447341282631267,0.13004608998700223
3,3,0.0024327482421837633,0.004099416307709723,0.017569765227447243,-0.003604705836045552,[45.36819373 52.50444945 37.5663037 ],[0.00209628 0.00271926 0.0025903 ],0.2586281351802737,0.3340298906227412,0.6671309254673943,0.5143331688518543,-0.7454557824185549,0.030292684753758445,0.07574207364121294
3,3,0.002421856604518634,0.004628858845647896,0.0840182745584459,-0.03791137673215206,[42.16541179 34.12059428 26.17476837],[0.00270165 0.00280556 0.00245433],0.2567651665518682,0.4614552480214876,0.6459810873232642,0.406664296697846,-0.9575372051987738,0.02952183668173816,0.08554532982899676
3,3,0.0023114686933673268,0.004022685148855396,0.015384498255380685,0.015585813230968526,[-8.6888993  15.18937691  3.35860117],[0.00231337 0.0026387  0.00258926],0.251765284161896,0.3000611330520204,0.37740246632187857,0.012904002716156304,-0.9163248808196387,0.024492872507936265,0.06498742013873278
