requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
2,2,0.002554343139336303,0.004605891822786966,0.25257565553471095,0.13608465685626814,[-20.66833198 -23.38263433],[0.00219808 0.00236758],0.23556337360740626,0.39227430937255636,0.4700807555247079,0.5520653689234415,-0.545853069581229,0.02293077173181918,0.11928414331164129
2,2,0.002859184696314649,0.003964851434736011,0.0174979202065495,0.05603698236046517,[ 12.45218087 -39.84823   ],[0.00247278 0.00285169],0.23612921691449093,0.1808106091389216,0.4665546468892034,0.24850547629717737,-0.6349889966454386,0.03218195806906805,0.0917058706970281
2,2,0.002191889698534199,0.004248908252205721,0.07004112529094064,0.07347550104381528,[-26.2738478  -31.76802337],[0.00227425 0.00276294],0.22884079831398763,0.2934968844215627,0.4816056264496147,0.586454780917852,-0.4174885282673131,0.012960588303040668,0.11743030439084993
2,2,0.002858830311108397,0.0046376908580106155,1.2883171883346312,0.030169723663511228,[1.1433319  1.32703734],[0.00253675 0.00241946],0.2496101644964453,0.242325656021169,0.46060274290074305,0.06936007971844324,-0.8831784836999141,0.04149201068827838,0.08995946778045469
2,2,0.0024088964773154153,0.004319571859672455,0.2022054482308665,0.0447344675017487,[-5.20399349 -8.59172584],[0.00228559 0.00290801],0.24234731326541295,0.2942562015041472,0.36329595820841204,0.5944787409166599,-0.30542073206131226,0.026556416539402532,0.09856138008790971
2,2,0.0027393172478028904,0.004947888069201883,0.09465666047884114,0.0642335121822355,[-24.89472516  -2.19614265],[0.00248204 0.00294833],0.25066489278306936,0.28526092696948063,0.5850602764583658,0.2561871014134124,-0.8647989947975036,0.03603685824171293,0.10040021022717391
2,2,0.0026590872640040136,0.004920783568113951,0.018158910972102538,0.05830154572326962,[ 30.02427463 -24.95635693],[0.00220485 0.00276189],0.24482304363564664,0.24327089564626234,0.45820899371856266,0.026334181934742885,-0.9199687510657287,0.03100468650733811,0.11366900217326058
2,2,0.002584795709698586,0.0035864334552097457,0.03439696007451554,0.0456091447844027,[ 9.98116936 26.73371628],[0.00258534 0.00276066],0.24858321257407698,0.2129650711102364,0.257252408137171,0.10514614696596566,-0.6136545448555187,0.03239670418804761,0.04903587258200971
2,2,0.002514134597068148,0.004977170033523933,0.1509106023356036,0.15722105181766266,[-37.08541452 -39.32369811],[0.00253133 0.00298024],0.24127116836651957,0.35134341559663984,0.7318480199226037,0.2704217151210341,-1.054040888764729,0.022718794790201013,0.1241219229220335
2,2,0.0029208891498726576,0.004409726891289172,0.1772309933970082,0.16398618386410901,[-28.50764002 -32.38654452],[0.00248054 0.0027875 ],0.2410696538897141,0.20280468144629976,0.37834861542028003,0.1499820582211125,-0.6722408925351815,0.039589475038781595,0.0907743713585837
2,2,0.00273952134245498,0.004936972121759408,0.03695433804185766,0.03684845450310381,[23.32178583 13.92396128],[0.00207793 0.00286691],0.25026771176628126,0.2436360574419104,0.5108706663967878,0.013205730568339319,-0.9915687050366402,0.036473499702858285,0.10286847266277689
2,2,0.0025237116636869666,0.0041686990575513045,0.061970795165222636,0.018033759675458727,[ 2.9832789  13.42825204],[0.00203504 0.0028101 ],0.24916037211859257,0.2902421827248903,0.3468322794062948,0.09387276565236087,-0.7923620685974168,0.029819269869743117,0.07180726804107215
2,2,0.0026578431650666986,0.004596627065168993,0.2189234073014873,0.005690018515022155,[10.79129709 -1.16583602],[0.00225405 0.00251809],0.24931805150790218,0.2471632957680886,0.4274267764710409,0.029372524353066552,-0.8945355993939651,0.033888062241022865,0.0883335424396374
2,2,0.0027889284514564486,0.004755025495007059,0.05431435419709385,0.07627665912629822,[-12.42070187 -20.4273289 ],[0.00294666 0.00288612],0.24834006900205974,0.24198151484109073,0.4636687322287763,0.04758937702740954,-0.9064009390445172,0.03786516216923244,0.09652861371635983
2,2,0.0029451441785481565,0.004978685800954735,0.030639925296142012,-0.01278670616970512,[55.20032673 52.37122354],[0.00221896 0.00268047],0.2601311040768373,0.2969145061678795,0.8525241032087416,0.5585277415377008,-0.8510419719157576,0.04996493302709179,0.08315509864953506
2,2,0.0027589344782488275,0.004958788705272294,0.24854486857862923,0.04751304725024408,[-2.26705966 -7.64030468],[0.00203926 0.00257106],0.24399676389310218,0.2448882358662804,0.49928010430574715,0.39461166589457125,-0.5935534381705585,0.03429574445081835,0.1221509176419364
2,2,0.0026590872640040136,0.004018137710994203,0.00875814035922129,0.05830154572326962,[-19.1245908   16.38950698],[0.00220485 0.00279116],0.24745515959426226,0.21212620817946926,0.31826212812294147,0.09772119960770652,-0.6801222962889664,0.033841871998263565,0.06618611261432891
2,2,0.0022769719639068845,0.004540907658792836,0.08594406274847854,0.01442442512780917,[19.54853466 25.647838  ],[0.00283165 0.00209093],0.251081611386734,0.2544392858132836,0.39658896343236694,0.029051248075771353,-0.8730586125566132,0.022525695111878935,0.08459428825468299
2,2,0.0021752425050502572,0.003919541810511832,0.7865329665191648,-0.160079614995432,[15.64093099 12.53434914],[0.00224163 0.00267032],0.25063415128164657,0.2509656498929413,0.284628752267646,0.0500129444016836,-0.7362156090405504,0.02077808267288757,0.05977160111431153
2,2,0.0029995058590133526,0.003960241355265838,0.02134914304930835,0.0377281047116369,[ 47.62222615 -29.91162814],[0.00224862 0.00271965],0.24561184140704964,0.4235240093358686,0.4570721139742701,0.5938530084692442,-0.5323549562479442,0.044110120991550074,0.06377761332199167
2,2,0.0024928256231772136,0.0036129596093356464,0.24846282421867683,0.24263249663363395,[-37.52791154 -36.82843666],[0.00234087 0.00219821],0.23910371931152016,0.2018787097218508,0.23019013049743026,0.11398802634272882,-0.5571845331880723,0.025264974798261574,0.056301433922068884
2,2,0.0023929898794260974,0.0036613598526035068,0.058298750963771684,-0.002930280410283981,[44.72777005 23.46575119],[0.00299015 0.00261911],0.25477600783030735,0.28769928999751093,0.3395034340833334,0.15789806258531972,-0.7240806693258319,0.02915288844111332,0.05077115185784995
2,2,0.0027040317673602903,0.0048593177192986624,0.11226938128539765,-0.027343826871757737,[16.88012271 29.97379285],[0.00216881 0.00268385],0.2531837355559618,0.2523263888204567,0.5702627381230743,0.16363854442985223,-0.9121343180696406,0.0383221364503769,0.09281558236187662
2,2,0.002236691796337844,0.003341290722678884,1.0637499878706531,0.153795218271096,[-5.40745975 -5.23250146],[0.00297196 0.00275466],0.24808369135385108,0.21613282902619524,0.19228138349997362,0.06314202332643498,-0.593355880553585,0.021392614463148076,0.04053752381533467
2,2,0.0026120639632498345,0.003666846654945294,0.3232609415344143,-0.11282819605004579,[24.6000284  28.18417039],[0.00223445 0.00217901],0.2528909704907391,0.2604933485675056,0.3326867064545502,0.04848661496529534,-0.7975844105474996,0.035868590709907194,0.048442126501624154
2,2,0.0023432737618160815,0.0039405669717488025,0.19587610379115838,-0.003523148232139617,[17.5741016  16.11215383],[0.00206022 0.00253739],0.25029903042998003,0.2543731303705642,0.29419685129426354,0.03166488914176863,-0.7672041229530391,0.024829701583797187,0.06126024073346173
2,2,0.0024067039695735157,0.004699121536233189,0.04144137551571503,0.0785376607050734,[-44.75819757 -30.34681062],[0.00275095 0.00266878],0.24681711412003726,0.24441771993020295,0.4962447264431017,0.06140686182252508,-0.9260726986708169,0.02433953197101695,0.092406794463027
2,2,0.002627749137138876,0.0033947226875354532,0.02464758939355438,0.06279959898579723,[-27.90613472   1.55276868],[0.00208313 0.0026837 ],0.24005637096567084,0.16687050716212928,0.21066387716189638,0.15601051249763945,-0.4615802427920571,0.029754765013972242,0.04720249721978624
2,2,0.0027693203812383465,0.004907365332197877,0.16922728159735956,0.11989749046219855,[-24.98566488 -29.13433777],[0.00299663 0.00249616],0.2330270480269848,0.18907930726593483,0.5759600662756529,0.5280595736884844,-0.47000684788008806,0.027154036841476804,0.14511871800568882
2,2,0.00264857900066829,0.004854373830423267,0.029764239647327217,0.05515686945848919,[ 15.30196392 -28.5755119 ],[0.00253905 0.00216285],0.24184549019788099,0.2628207300258699,0.5171863740843547,0.19904004743627873,-0.8228125468718268,0.027795169031458712,0.12027700800889084
2,2,0.0021877723988288503,0.00464266711407662,0.1768845967267738,-0.0001255594002325111,[10.66800795 15.87030852],[0.00255964 0.00290117],0.24940532264629314,0.43036849759909945,0.3785328019941377,0.0606050779656631,-0.9977015442738673,0.019458467588899398,0.09227437101678897
2,2,0.0023272401182940355,0.00485831122812921,0.0363395163248893,0.07891769312952768,[-28.25418784 -41.87596752],[0.00276323 0.00215893],0.24520005894875682,0.2926251184788519,0.5158521799628498,0.013928830294529074,-1.0397485270959295,0.020741994512076853,0.10802929191706667
2,2,0.0026885828766740495,0.0041856871438526195,0.36836583253674104,-0.00940946416406141,[8.19419637 6.0191759 ],[0.00266172 0.00247912],0.24694420480304113,0.21324508903958478,0.3323212320436992,0.1740970922860085,-0.6184134336003166,0.03441607257437585,0.07414810728048023
2,2,0.0025319395645555963,0.0046549977927479265,0.12332622420268113,0.09969106281643891,[-14.92549595 -28.64593274],[0.00231566 0.00290567],0.24129917711501545,0.28363980219755375,0.5755508809832215,0.6292523712411316,-0.471237489054659,0.023354960731109896,0.11603662063640344
2,2,0.0028259836556768043,0.0046158650550269156,0.6962706201490863,0.4039318993636556,[-26.79331805 -28.39376381],[0.00267688 0.00255378],0.24454630822477744,0.47392401995267003,0.5312916412716945,0.4966895684765694,-0.7530724009725726,0.035740555127334615,0.09447599575487237
2,2,0.0022738413657143308,0.0034934264870711707,0.1747963056222568,0.18638352811162107,[-37.34167517 -38.86981971],[0.00243232 0.00232019],0.23269319671601912,0.22263220572565764,0.2559351200845979,0.11384413840906879,-0.5974163841172059,0.017803325871258015,0.06625636274878248
2,2,0.002287294286619307,0.00329408389465758,0.8276321105644243,0.46264921126486636,[-26.65091317 -25.91298868],[0.00215392 0.00279429],0.23861252121889226,0.1686533492620355,0.17632184565895642,0.103184926497445,-0.48040278964243915,0.019942934932260282,0.04517828427228946
2,2,0.0027711954359686515,0.004071776294600062,0.0747370238441204,0.07311249238648498,[ -6.13172752 -10.57758859],[0.00220196 0.00262461],0.2476259203094032,0.21052637367528323,0.3386077393646763,0.11723076011431102,-0.6795292732350517,0.037987571295272714,0.06754369687848455
2,2,0.002789698512382128,0.0036646982402147995,0.018158910972102538,0.05830154572326962,[ 27.50070704 -24.95635693],[0.00284584 0.00280729],0.24089354540788163,0.16626353915812855,0.25164783854804723,0.1780620756715699,-0.48074284744248746,0.03532538094764139,0.05615332327771952
2,2,0.0027720216635633227,0.004371280397947605,0.1828810690151088,-0.060831566954527294,[33.34803922 31.56659007],[0.00264518 0.00238811],0.25077837831017397,0.24680252100224095,0.4144459189389824,0.06781284116500579,-0.8442139770863916,0.03937893284612359,0.0786108859363994
2,2,0.0028298917744364652,0.004435810223707428,0.20213511297202114,-0.08306189403567588,[36.97608339 25.54558339],[0.00204808 0.00289587],0.2527049312579224,0.2455090407650793,0.49739336198476203,0.13026446564903996,-0.8653428683587239,0.043111603221769615,0.08382278372507405
2,2,0.0028975872813182743,0.004830496120116889,0.06973211319140293,0.07802609546111472,[-32.78958082 -14.0215146 ],[0.0024985  0.00222998],0.24806602306702347,0.3768941549612614,0.6076362393173613,0.31390571902244335,-0.9186906983232027,0.03948092944626663,0.09910331716302227
2,2,0.0028779264183237604,0.0032122366996340675,0.02954345781818235,0.04450141830896048,[-20.17427909  35.53758768],[0.00218717 0.00277951],0.2237210732966215,0.0656315522063148,0.21932429101049578,0.3809867039189231,-0.12769021259450897,0.028517946322036976,0.061426784875132825
2,2,0.002662301974015275,0.004086733644197479,0.11861224208339816,0.09969106281643891,[-23.7727671  -28.64593274],[0.00231566 0.00290567],0.23069826060129414,0.14242592663475034,0.477368742553961,0.6131574198539844,-0.23733550993602104,0.023304128165057704,0.13086829125374935
2,2,0.0027882001431869296,0.0046966805455251346,0.25139234718935644,0.13167066563268914,[-18.12237128 -22.08889322],[0.00245014 0.00248073],0.24237391322589555,0.3712028278299444,0.5201939299140036,0.6100956969081597,-0.5236749740616837,0.03234084051867445,0.11214720473269733
2,2,0.0028405377873060573,0.003854119994642193,0.09459846521573612,0.02392163534918068,[18.84970948 -2.07237688],[0.00219244 0.0025546 ],0.24440346825787485,0.20280714313962198,0.30161534182107474,0.33124096152429744,-0.41758499169427415,0.038792674872154057,0.06701174420556309
2,2,0.002373984129918695,0.0035730711436456316,0.02293991135690221,0.01783305138626856,[56.63806212  0.99460965],[0.00214822 0.0029369 ],0.24771872454402571,0.21824855297245357,0.2272198543572638,0.14038148012933097,-0.5528056517444121,0.02486351456465062,0.0522761951075067
2,2,0.0028406012457105755,0.0035975816282249468,0.6003440253165788,-0.03116540334903284,[9.17959819 6.55577773],[0.00201911 0.00205037],0.24548809048023656,0.20890548462945968,0.2711159941964961,0.147977312205606,-0.5775322571005863,0.04026785443071596,0.04981794521925808
2,2,0.0026161527773337786,0.0043206595702411504,0.039785587183083226,0.06607281530161924,[ -5.23290651 -17.29697474],[0.00221312 0.00227473],0.24768595586590858,0.24362843825315164,0.3621907891197191,0.062399028180002356,-0.7911061550587769,0.03202708447250499,0.07816358205771694
2,2,0.002764945959665514,0.003098559949060559,0.050859805872427,0.03537693137527986,[-14.56388752  12.75418326],[0.00225628 0.00291933],0.24108567832208952,0.16199974136932035,0.25265988098507647,0.5573244520767061,-0.09842084859978029,0.03498945443182897,0.05251925413648854
2,2,0.002756834480382658,0.0048460690605695005,0.5234506651883628,0.29579917258196264,[-26.20918173 -25.07079635],[0.00214129 0.00277662],0.2402608392943247,0.19913471665349122,0.5074493932966541,0.26330703005392364,-0.6835379191905463,0.030258397845729024,0.12243943499380479
2,2,0.0027051723521851626,0.004755627646561609,0.2776909443222314,0.1498888768280675,[-23.29066297 -18.84471415],[0.00281787 0.00280177],0.24141778894820962,0.35074213226676304,0.5726984967831918,0.8047059419997196,-0.3601524759984449,0.02795248013070775,0.12710617430356919
2,2,0.00294743956506653,0.003854119994642193,0.06364934588846627,0.02392163534918068,[18.84970948 -2.07237688],[0.00219244 0.00222868],0.24669625769561726,0.20477273989390332,0.32826652066753803,0.3478293682365295,-0.4319061500205292,0.04485197354570703,0.06518265997442568
2,2,0.002847955875694545,0.004772011909191826,0.04010918178662903,0.03726493750859916,[10.04508168 21.10059258],[0.00293797 0.00209125],0.24926245045785841,0.24229189704775367,0.47803340997220367,0.07194555319717619,-0.8976422042806396,0.0404104834987043,0.09730173244783183
2,2,0.0021679765070494353,0.0037037635700452533,0.18856539806543193,0.10908030127846291,[-18.01470176 -15.38203609],[0.00215857 0.00276407],0.24384927953761684,0.21022676886642352,0.22196667043583498,0.05366534140429754,-0.6223773774355777,0.018147854509401606,0.05642206509902495
2,2,0.002538924175227867,0.003896900788357063,0.2661165869715344,0.18581979245334845,[-27.82752284 -26.34999215],[0.00220081 0.00282666],0.23784366825023787,0.16362006326506826,0.2822809814248556,0.15055787389948114,-0.5331868390406805,0.025658765651834507,0.074039536632866
2,2,0.0028299448609369116,0.0041750663440086435,0.40502271550450586,0.21010270564116262,[-21.88906657 -25.44512144],[0.00205911 0.00266311],0.24114049208277152,0.24192040493401867,0.3900225979415921,0.395388050852135,-0.4776954441062473,0.036395785579568754,0.07886630971116058
2,2,0.002184880285138816,0.004042304089168168,0.0540026448045442,0.05742589266531728,[ 7.27847303 -1.58388337],[0.00237122 0.00277966],0.24978665065309616,0.25435748561388394,0.29387312241983876,0.004148132975511515,-0.7938691257113073,0.020116486768584407,0.06497419967004614
2,2,0.002324020352276507,0.0041357939755764855,0.3033430506884218,0.2735053875977469,[-34.27902477 -34.88573192],[0.0023668 0.0027772],0.24815800352237682,0.2500997806788558,0.3082800755393216,0.02127606943543705,-0.7852617903051171,0.02331834567168969,0.06936701691095976
2,2,0.002799614852589695,0.004451943654332844,0.03691982003821481,0.056476333988236815,[-9.81631508  9.82385487],[0.00251038 0.00280859],0.2470065230970424,0.20987186724064566,0.3995629046131898,0.09656231896059722,-0.7598789759902806,0.03802842172366379,0.08519084730358084
2,2,0.0026791386893886874,0.004526729880690287,0.5134102581028042,0.31006134107022,[-25.18091031 -26.56911451],[0.00263197 0.00292386],0.24677632144770928,0.24335957402602088,0.3900827010919818,0.06330834448500683,-0.816910252080705,0.03305155488612,0.08982109277514573
2,2,0.0025545516298603917,0.004979271793935113,0.22563658710764845,0.037847405641927345,[-2.10629169  2.42309244],[0.00204295 0.00286997],0.24536329006630847,0.43401039373784234,0.45771083068898544,0.3817904891125563,-0.75529402538058,0.027151402514053007,0.12125684936681452
2,2,0.0024669385916100428,0.004418400442195479,0.010711288355453319,0.06276637838930577,[  1.71351909 -29.3396831 ],[0.00283166 0.00294085],0.24780194252954152,0.2478738966845096,0.36870237606954953,0.01799413137415622,-0.8463840839094444,0.027188828624565554,0.0826231305657191
2,2,0.0024618951188781456,0.004623028141488637,0.10270296079588848,0.014436299304622757,[16.91457864 22.17700577],[0.0020176 0.0028227],0.25077374613354253,0.25027618373699323,0.426971282028406,0.011444070777660641,-0.9165771411212811,0.027754159107649983,0.08871198635091597
2,2,0.0022885412659299905,0.0030488257378919062,0.23809179759099774,0.1431405683991085,[-25.85168529 -23.40458382],[0.00248411 0.00282746],0.22927642047209465,0.20412794127293735,0.2402579997000305,0.5659794182186271,-0.10768294322643546,0.015496771186710815,0.054188038232867324
2,2,0.002239073180158878,0.004511125776530706,0.21240809181767495,0.16111996732035383,[-30.9990222  -29.98920986],[0.00232257 0.00210294],0.2335092117127599,0.24321766735050798,0.4947965440411519,0.37323886428466574,-0.5982845588197541,0.014723296764794856,0.1252941014323288
2,2,0.002325456568656213,0.004387593862202991,0.023569308922951948,0.03109139782928394,[-21.78551933 -11.97870848],[0.00205937 0.00276479],0.23585136481117416,0.43115101518357507,0.41794505946958416,0.9530350549102359,-0.1319123845540976,0.018569948934704834,0.11904581325774886
2,2,0.0025873358731548462,0.003841355484683176,0.8226318871646408,0.3761181617451326,[-23.65207664 -20.52912458],[0.00226764 0.00230836],0.24558634077547706,0.24935168542044908,0.30589510220074506,0.22852127853806325,-0.572311849858608,0.03059279812836525,0.059730180346497616
2,2,0.002080922223785325,0.004286630272984242,0.5292002385834818,0.17381856462689083,[-14.98230493 -16.21395815],[0.00261988 0.00294019],0.23509974160803565,0.5192162691178865,0.4221314321675713,1.1501225447184036,-0.026324898175089873,0.01856983567248952,0.1204136340920647
2,2,0.0029392292654229963,0.0039529072977350565,0.15892095551360852,0.05334499992954833,[  0.31542045 -14.56831595],[0.00262734 0.00291286],0.2477672747517326,0.24959998933279895,0.3895103072607599,0.38351960182901706,-0.5033579695162744,0.04644064091936097,0.06421443858574948
2,2,0.002259612649253591,0.0031717698271981863,0.03461960764200511,0.03705350603875335,[-0.88058668 20.16971181],[0.00201697 0.00280386],0.2459991389346595,0.1671284869408363,0.16827783104077526,0.1314700525611459,-0.4499354043551251,0.021217253396866906,0.03868551389581241
2,2,0.002742661797070043,0.0040122813947554665,0.2729515016132702,0.308980501229112,[-44.55445781 -43.41384308],[0.00244105 0.00207622],0.23243402595144622,0.24470520695862388,0.42687619293170426,0.2865283327539153,-0.617487093087859,0.0296154735708688,0.08805861754311224
2,2,0.00263677108627303,0.0033898410807964236,0.03052339279663452,0.025856549689411867,[-8.40145105 33.4051331 ],[0.00271498 0.00238798],0.24453427058494315,0.21029033576093,0.2513279718480719,0.4448746471023286,-0.26127793109161646,0.0323932963126252,0.057713037729526476
2,2,0.002791500751367935,0.004918826923131865,0.06305547667800704,0.04007534752565434,[ 15.14212949 -20.78550332],[0.00211278 0.00237197],0.2508044219593304,0.2853569166970388,0.5618849676333472,0.16884587202985318,-0.9292004342598632,0.03810301972520884,0.10069145497409086
2,2,0.002941662111384969,0.004739136349701681,0.16695831911578052,0.07138351291337086,[-4.36587901 -5.50982169],[0.0026936  0.00216341],0.24931761169490801,0.2414153590214115,0.48673673826351227,0.0785243974308883,-0.8989453115489434,0.04447143230742875,0.09454581558809251
2,2,0.0020891172986211718,0.00485084541478808,0.17426374133878575,0.13962793851485467,[-30.54060707 -22.52811647],[0.00247704 0.00268048],0.2436453516421297,0.3186696679950861,0.5253638529732758,0.20774997420665411,-0.8799288984038375,0.0147084274492448,0.11494038700298867
2,2,0.002705864625799854,0.003911772693098705,0.06867825202955036,0.021053779447323562,[17.65895632  2.08868447],[0.00200285 0.00263209],0.24803193784623997,0.2221255793291117,0.30831312308296804,0.20984417374413603,-0.5686264665141837,0.036112991362054744,0.06370311614180318
2,2,0.002854844899083179,0.003854119994642193,0.06364934588846627,0.02392163534918068,[ 9.46998905 -1.94011002],[0.00243313 0.00237068],0.24674898339145612,0.24842887132256256,0.3267380507668771,0.29184379677644734,-0.5300721087044484,0.04129769471145054,0.06345974721821498
2,2,0.002267102466782919,0.0031224795489101986,0.1419701539767233,0.08310851548658538,[-22.7289573  -13.84683408],[0.00260168 0.00255314],0.2419720303515792,0.2137057796168309,0.26086150632682736,0.6473191286055165,-0.06922018768972094,0.020230323921780202,0.045760070982396844
2,2,0.002850900229184446,0.004877693915225784,0.2729515016132702,0.308980501229112,[-44.55445781 -43.41384308],[0.00243236 0.00297747],0.23575162163843133,0.319543454639545,0.6200992273094753,0.18869898339366858,-0.9866953201937829,0.03459840023683769,0.1359145022221494
2,2,0.002339961508276496,0.0031405494582811225,0.12140913303023415,0.036136870271329835,[13.54467794 -6.39540293],[0.00210636 0.00239105],0.23666407701017833,0.1605686161104272,0.16158052843769433,0.27869372898655026,-0.28011949257174956,0.02012411120253609,0.044394546029739565
2,2,0.002732724350308327,0.0038985480799959243,0.041855224639201105,0.04367465993346609,[-21.12326383  17.55337282],[0.00218843 0.00279476],0.24384133588581808,0.20192013521713936,0.36137311178189896,0.4989000999977257,-0.3082344828871307,0.03322374136501514,0.07182517792161994
2,2,0.00284380400589712,0.00496799184150162,0.20322117039481158,-0.01089751472906908,[8.22762227 5.1466231 ],[0.00252825 0.00202329],0.2487926870466341,0.24185425427203314,0.5076007354148143,0.05380223500321933,-0.9444454417302622,0.03977208635189155,0.10650375002713587
2,2,0.0022310980417466005,0.003949139268641622,0.30677433228976014,0.09601361712726142,[ -5.12151782 -10.48549078],[0.00226758 0.00280218],0.23914143582563335,0.16490973000743944,0.23666299599056168,0.12215926690890447,-0.5185548949147301,0.017467726430214384,0.07288980090456831
2,2,0.0026276939069778313,0.00408624029398972,0.01383362300028046,0.03909978806573178,[-23.5809836   -5.06682081],[0.0021802  0.00274964],0.24042636143153243,0.2769692622388105,0.36712592068687633,0.39204095173014436,-0.49248059262707494,0.027675007166779418,0.08320360763795043
2,2,0.0026969238269039697,0.0038297699436078926,0.09947424183922604,0.12304054216954818,[-31.06943223 -39.75212297],[0.00220824 0.00242993],0.23977972864550975,0.2209796349806022,0.38271458787460105,0.22776674188752977,-0.6157072096131833,0.02965122597322978,0.06953812319155468
2,2,0.0025840320160217265,0.004461163817986206,0.7128871140759367,-0.281101938048268,[24.6588663  23.40950739],[0.00245239 0.00259554],0.2533323337241527,0.2882101040947039,0.47512178073626943,0.19754348460235774,-0.8191207339527683,0.033604602683815446,0.0766038055052645
2,2,0.0026592436333208623,0.004553614331320747,0.012002691173723656,0.04732498759418391,[ 20.52702532 -33.61206009],[0.00206758 0.00271283],0.24064965136975394,0.17707517808374582,0.5463452146220782,0.25404241280165196,-0.710027631273926,0.026971197626966953,0.11841629945344193
2,2,0.002139035091418857,0.004743759165823781,0.09426215362536816,0.04403574723307768,[  7.53697906 -17.73655947],[0.00252066 0.00263147],0.25178319998654597,0.30061898543741,0.4828907688622617,0.1040389473432203,-0.9312540069429974,0.018721164773105252,0.09308230586240755
2,2,0.002377138894081519,0.004381905554649135,0.21795621243105123,0.08434713772783597,[-14.37937023  -9.45617141],[0.00262501 0.00254298],0.23874799994974957,0.25698016606118534,0.40589477282715236,0.7820450597421545,-0.11957787909593276,0.01916921249696479,0.12091390303995392
2,2,0.0022716412940850684,0.004403096464578174,0.08902699780278467,0.057579010008817155,[-11.21841767 -16.70890351],[0.00232212 0.0029446 ],0.236113238008196,0.20634289212131146,0.4106755759536854,0.7235031166185071,-0.1296285894646858,0.016124889962756177,0.12589127020974042
2,2,0.0021430992454185976,0.004526729880690287,0.20302209457942122,0.12799204363047756,[-21.68308875 -26.56911451],[0.00205668 0.00254976],0.24243051417299208,0.5054918810855715,0.45841260767996744,0.4748336735904455,-0.7315013293480856,0.016294456992998866,0.0943672353963373
2,2,0.0025017387866519895,0.004352323198858464,0.2577095129481445,-0.14358210898270085,[38.13235521 33.57164124],[0.00251819 0.00276539],0.2571109487854434,0.2966618613743998,0.5541726311763714,0.3937592363017571,-0.7141862050344576,0.0323942462994043,0.06786950009669077
2,2,0.002846818452317928,0.00458123456683129,0.28510964195619526,0.12093283040518421,[-17.60084507 -14.29919975],[0.00238258 0.0026608 ],0.24035999564303967,0.1912301044625165,0.47024855616766353,0.6334440604328626,-0.2683945958403571,0.03314343517282786,0.11560249167605763
