requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
10,10,0.0025545784473580135,0.0046982101819501194,0.0650983257399318,0.028736426312703234,"[ 16.12897398  -7.5009939   21.96054752  27.66792807  25.60917664
  13.96316583   7.22659937 -10.10531772  19.63384251  -2.84952603]","[0.0024077  0.00209888 0.00247535 0.0027697  0.00217615 0.00237885
 0.00217816 0.00244285 0.00284054 0.00289643]",0.2483011668629331,0.5374406406080884,0.4967445274441081,0.8366969716688291,-0.4457893632463006,0.03253145387729412,0.11734838300544362
