requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
7,7,0.002215362091356851,0.004110513916405,0.039589345313430946,0.016186869970688855,"[ 53.12201495  45.61878243  11.05414611  48.52350464 -10.78704815
  37.77873273  28.27427233]","[0.00260949 0.00266353 0.00286666 0.00294362 0.00241308 0.00218059
 0.0025249 ]",0.2560719868571063,0.3012216165790994,0.3823766979885513,0.06496632616831852,-0.8747039752564384,0.021938757137583195,0.06622709372890087
7,7,0.0020341586296934965,0.004228873961485636,0.049338539479620414,0.04461991488121764,"[  1.09064199  25.39384418   9.52184595 -12.5004068    4.3883012
  15.10694341 -24.21489781]","[0.00273608 0.00209797 0.00272856 0.00279596 0.00279305 0.00216438
 0.00254062]",0.24182205141554058,0.22974630457528564,0.4071497101826785,0.7905290976040992,-0.08818896856940561,0.01394965035140968,0.1018343369977682
7,7,0.00230543407181624,0.0031023409451720312,0.03434505131954324,0.02291494740301192,"[ 51.29402463  13.87363307  40.14564148  -2.11443224  27.37483697
  48.17253105 -12.66251991]","[0.00226321 0.00252835 0.00293667 0.00269023 0.00207733 0.00211555
 0.00218128]",0.25326177717320647,0.34861082076209426,0.2594186676483783,0.13885020984994928,-0.7224410557337297,0.026697763174936884,0.03737046440062792
7,7,0.002285539717397626,0.004151384675962632,0.07318892164057489,0.0127604669821626,"[25.44995514 15.51496865 18.42265278 37.68338593 -1.35261011 -6.4446651
 20.42385957]","[0.00217261 0.00289414 0.00277298 0.00297611 0.00238424 0.0029303
 0.00241999]",0.2536223645792398,0.55255356472237,0.35621796840773484,0.033700405621308695,-1.128693492088036,0.023506697256499443,0.07063009131476375
7,7,0.002139199361057923,0.004682979994870228,0.048440818886394066,0.04051624626993733,"[ -0.54162063   8.94823931  12.85234129  15.97611551  -4.39995884
 -14.45657887   5.08154528]","[0.0020862  0.00236334 0.00248054 0.00289509 0.00229578 0.00248894
 0.00239086]",0.24344286680049837,0.19589312194017744,0.44274348663211166,0.7144800053454129,-0.16759947002737452,0.015155846248360619,0.1237958370054351
7,7,0.0026825421516334345,0.0036920665548577777,0.08717298871392853,0.01916044800359029,"[20.04210239 18.42535711  8.50381919  6.69730654 -8.07931425 27.30660942
 23.58500626]","[0.00203309 0.00242268 0.00223763 0.00273323 0.00237252 0.00236911
 0.00230777]",0.24935513367753778,0.21746111552214692,0.28868448348351977,0.16699174983150117,-0.5885089828517032,0.03617366285225814,0.053586659402380665
7,7,0.0023516491109998824,0.004731526120153027,0.013928012971223813,0.04913773806043786,"[  5.44689049  -8.05349591  52.47904626 -37.97687251  44.59579645
 -19.04472441  24.7614001 ]","[0.00221786 0.00249175 0.00272734 0.00248605 0.00214351 0.00273638
 0.00257733]",0.2430297359822825,0.32873943032547237,0.5432066311169294,0.19007414346880647,-0.9249016539558779,0.02041422801067906,0.11522511317815883
7,7,0.0022120849540945443,0.004191045258632959,0.027142127047053655,0.028806889325125207,"[ 43.21493587  13.98746961  38.58876849 -15.30256183  21.31776265
  27.28347975   6.62747541]","[0.00208395 0.0026275  0.00289366 0.0028313  0.0023736  0.00267652
 0.00235536]",0.25098585725770844,0.34505103838129597,0.43807259189491377,0.7605098149730398,-0.27359967256087825,0.02220651938585585,0.08557230345597523
7,7,0.0029324580845297996,0.003963194735399311,0.013928012971223813,0.04913773806043786,"[  5.44689049 -32.19980158  52.47904626  36.65832438 -41.59004875
 -19.04472441  24.7614001 ]","[0.00286654 0.00234447 0.0024383  0.00288939 0.00214351 0.00294893
 0.0029992 ]",0.23831568990895227,0.26312906529243113,0.4682898848238322,0.37565690546592356,-0.594077734559292,0.03605347669803748,0.09268050003759305
7,7,0.002362573374858639,0.004706831267207591,0.03054515131984059,0.024780059104842156,"[ 54.91223142  26.40347281  10.46812192   3.52016174  20.07452285
 -17.20536949  -3.72742683]","[0.00227715 0.00217787 0.0020151  0.00240605 0.00206108 0.00229561
 0.00264326]",0.25286848040700666,0.663952782144819,0.5166304972190487,0.543406770799568,-0.8900449889713065,0.025604190167849275,0.10372532861610936
7,7,0.0027354653380462584,0.003824850885224043,0.044600058565780976,0.027776568864388507,"[ 4.3847103  -1.67079579 39.10032664 15.51681641 10.00465067 -6.67353778
 41.7990148 ]","[0.00240169 0.00219471 0.00291079 0.00227671 0.00235137 0.00240029
 0.00252493]",0.24815744962538183,0.2573514347554499,0.3354907699270377,0.43611400855790966,-0.40488564574995983,0.03780900748641956,0.06886789531246018
8,7,0.0022653233522975397,0.0038778617613994012,0.043708647949198265,-0.004391315479005731,"[27.29645967  5.10826864 20.12922101 23.41713003 45.33476673 31.1505434
 15.19675277 58.43464005]","[0.00278935 0.00217823 0.00213167 0.00276338 0.0020984  0.00257725
 0.00282969 0.00236042]",0.2581235758628545,0.3440938965336484,0.47524047045572637,0.43145351262221554,-0.6460044302300137,0.026315775703364408,0.056298829143691664
